contract,mode,status,total_execs_done,queue - Number of unique TX sequences,total_crashes,evm-coverage,bugtypes,average_execs_per_sec,wall clock time (h:)m:ss,total_hangs,time,crashes - Number of unique TX sequences,hardcoded address,cumulative_execs_per_sec,bugs,total_time,log
multi_gen_5,mode-2AT,success,4113559,190,1,82.56880733944953,1,28362,0:50.47,0,37,1,1,113451,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,145,<NO LOG>
multi_gen_5,mode-2AT,success,5447558,228,1,83.48623853211008,1,30093,0:59.39,0,43,1,1,120374,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,181,<NO LOG>
multi_gen_6,mode-2AT,success,7381686,277,1,88.79310344827587,1,27017,1:24.11,0,69,1,1,108069,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,273,<NO LOG>
multi_gen_6,mode-2AT,success,7010987,284,1,89.65517241379311,1,26857,1:20.05,0,63,1,1,107430,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,261,<NO LOG>
multi_gen_6,mode-2AT,success,5317953,223,1,88.79310344827587,1,26979,1:03.80,0,47,1,1,107918,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,197,<NO LOG>
multi_gen_6,mode-2AT,success,6907658,283,1,88.79310344827587,1,29622,1:12.61,0,59,1,1,118491,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,233,<NO LOG>
multi_gen_6,mode-2AT,success,9236653,332,1,88.79310344827587,1,28769,1:36.50,0,81,1,1,115079,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,321,<NO LOG>
multi_gen_6,mode-2AT,success,7401735,263,2,88.79310344827587,1,28344,1:21.96,0,63,1,1,113378,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",261,<NO LOG>
multi_gen_6,mode-2AT,success,6424719,302,2,89.65517241379311,1,29985,1:10.17,0,52,1,1,119943,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",214,<NO LOG>
multi_gen_6,mode-2AT,success,8445097,271,1,88.79310344827587,1,30033,1:26.56,0,71,1,1,120134,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,281,<NO LOG>
multi_gen_6,mode-2AT,success,6820741,259,1,88.79310344827587,1,29260,1:12.49,0,56,1,1,117040,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,233,<NO LOG>
multi_gen_6,mode-2AT,success,7047769,224,1,88.79310344827587,1,30216,1:12.98,0,59,1,1,120865,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,233,<NO LOG>
multi_gen_7,mode-2AT,success,10336489,225,1,92.48120300751879,1,25768,1:57.30,0,101,1,1,103075,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,401,<NO LOG>
multi_gen_7,mode-2AT,success,7583777,225,1,92.48120300751879,1,25194,1:32.41,0,76,1,1,100777,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,301,<NO LOG>
multi_gen_7,mode-2AT,success,9887309,240,1,92.48120300751879,1,27075,1:48.22,0,92,1,1,108300,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,365,<NO LOG>
multi_gen_7,mode-2AT,success,10386107,263,1,92.48120300751879,1,26153,1:57.02,0,97,1,1,104614,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,397,<NO LOG>
multi_gen_7,mode-2AT,success,9470181,234,1,92.48120300751879,1,26219,1:46.94,0,88,1,1,104876,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,361,<NO LOG>
multi_gen_7,mode-2AT,success,11526408,249,2,92.48120300751879,1,27485,2:02.50,0,103,1,1,109943,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",419,<NO LOG>
multi_gen_7,mode-2AT,success,16161063,284,2,92.48120300751879,1,24017,3:09.01,0,169,1,1,96068,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",673,<NO LOG>
multi_gen_7,mode-2AT,success,9502213,256,1,92.48120300751879,1,27528,1:44.05,0,84,1,1,110114,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,345,<NO LOG>
multi_gen_7,mode-2AT,success,12485916,305,3,92.48120300751879,1,26666,2:15.85,0,115,1,1,106667,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",468,<NO LOG>
multi_gen_7,mode-2AT,success,10204016,240,2,92.48120300751879,1,28399,1:48.91,0,89,1,1,113599,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",359,<NO LOG>
multi_gen_8,mode-2AT,success,16276337,310,1,87.35632183908046,1,22569,3:19.86,0,178,1,1,90279,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,721,<NO LOG>
multi_gen_8,mode-2AT,success,17419269,277,1,87.35632183908046,1,25573,3:11.00,0,168,1,1,102294,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,681,<NO LOG>
multi_gen_8,mode-2AT,success,21448813,344,1,87.93103448275862,1,23184,4:13.03,0,232,1,1,92736,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,925,<NO LOG>
multi_gen_8,mode-2AT,success,18417710,316,1,87.93103448275862,1,22651,3:45.05,0,204,1,1,90606,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,813,<NO LOG>
multi_gen_8,mode-2AT,success,16356717,281,1,87.35632183908046,1,25668,2:57.82,0,157,1,1,102672,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,637,<NO LOG>
multi_gen_8,mode-2AT,success,24738712,351,1,87.35632183908046,1,25041,4:29.45,0,248,1,1,100167,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,988,<NO LOG>
multi_gen_8,mode-2AT,success,20347453,347,1,87.93103448275862,1,25784,3:38.36,0,195,1,1,103137,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,789,<NO LOG>
multi_gen_8,mode-2AT,success,20208450,300,1,87.35632183908046,1,26000,3:34.04,0,195,1,1,104002,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,777,<NO LOG>
multi_gen_8,mode-2AT,success,15954655,276,1,87.93103448275862,1,24726,3:01.22,0,162,1,1,98905,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,645,<NO LOG>
multi_gen_8,mode-2AT,success,19229908,327,1,87.35632183908046,1,21923,4:00.35,0,217,1,1,87695,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,877,<NO LOG>
multi_gen_9,mode-2AT,success,34008615,265,1,94.04761904761905,1,21785,6:52.09,0,391,1,1,87141,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1561,<NO LOG>
multi_gen_9,mode-2AT,success,60226006,293,1,94.04761904761905,1,22329,11:36.79,0,675,1,1,89317,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2697,<NO LOG>
multi_gen_9,mode-2AT,success,50639893,291,1,94.04761904761905,1,24712,8:55.24,0,513,1,1,98851,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2049,<NO LOG>
multi_gen_9,mode-2AT,success,80121411,281,1,94.04761904761905,1,24659,13:56.23,0,813,1,1,98638,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3249,<NO LOG>
multi_gen_9,mode-2AT,success,26839511,280,1,94.04761904761905,1,21015,5:40.14,0,320,1,1,84061,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1277,<NO LOG>
multi_gen_9,mode-2AT,success,24380723,276,1,94.04761904761905,1,21439,5:04.00,0,285,1,1,85758,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1137,<NO LOG>
multi_gen_9,mode-2AT,success,47966744,297,1,94.04761904761905,1,25178,8:18.40,0,477,1,1,100713,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1905,<NO LOG>
multi_gen_9,mode-2AT,success,31798561,253,1,94.04761904761905,1,25455,5:31.72,0,313,1,1,101821,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1249,<NO LOG>
multi_gen_9,mode-2AT,success,43956253,289,1,94.04761904761905,1,22231,8:37.48,0,495,1,1,88927,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1977,<NO LOG>
multi_gen_9,mode-2AT,success,29883290,295,1,94.04761904761905,1,24757,5:22.78,0,303,1,1,99030,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1207,<NO LOG>
multi_man_complex_5,mode-2AT,success,5587274,189,4,82.08955223880596,1,26470,1:08.99,0,52,1,1,105883,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",211,<NO LOG>
multi_man_complex_5,mode-2AT,success,3716905,175,1,80.59701492537313,1,27939,0:46.49,0,34,1,1,111759,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,133,<NO LOG>
multi_man_complex_5,mode-2AT,success,6122630,203,2,82.08955223880596,1,24579,1:17.49,0,63,1,1,98316,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",249,<NO LOG>
multi_man_complex_5,mode-2AT,success,4190006,173,1,81.34328358208954,1,27380,0:51.49,0,39,1,1,109522,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,153,<NO LOG>
multi_man_complex_5,mode-2AT,success,7613681,257,2,82.08955223880596,1,27873,1:24.62,0,66,1,1,111493,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",273,<NO LOG>
multi_man_complex_5,mode-2AT,success,6896439,261,1,81.34328358208954,1,26420,1:19.66,0,66,1,1,105682,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,261,<NO LOG>
multi_man_complex_5,mode-2AT,success,6057881,219,1,81.34328358208954,1,26439,1:12.06,0,55,1,1,105757,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,229,<NO LOG>
multi_man_complex_5,mode-2AT,success,7435577,237,2,82.08955223880596,1,27228,1:23.35,0,69,1,1,108912,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",273,<NO LOG>
multi_man_complex_5,mode-2AT,success,9856773,286,1,81.34328358208954,1,28564,1:41.55,0,87,1,1,114258,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,345,<NO LOG>
multi_man_complex_5,mode-2AT,success,7629464,231,1,81.34328358208954,1,26396,1:26.89,0,73,1,1,105584,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,289,<NO LOG>
multi_man_complex_7,mode-2AT,success,94592785,529,1,88.23529411764706,1,20053,20:08.83,0,1180,1,1,80214,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,4717,<NO LOG>
multi_man_complex_7,mode-2AT,success,117129444,545,2,88.23529411764706,1,20822,24:02.32,0,1407,1,1,83290,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",5625,<NO LOG>
multi_man_complex_7,mode-2AT,success,75260475,488,1,88.23529411764706,1,23637,13:45.85,0,797,1,1,94550,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3184,<NO LOG>
multi_man_complex_7,mode-2AT,success,102834672,484,2,89.54248366013071,1,23666,18:36.86,0,1087,1,1,94666,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",4345,<NO LOG>
multi_man_complex_7,mode-2AT,success,70333336,463,2,88.88888888888889,1,20251,14:58.71,0,869,1,1,81005,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",3473,<NO LOG>
multi_man_complex_7,mode-2AT,success,109031017,404,4,88.88888888888889,1,24522,19:05.68,0,1113,1,1,98090,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",4446,<NO LOG>
multi_man_complex_7,mode-2AT,success,87115714,531,3,88.88888888888889,1,20306,18:27.47,0,1074,1,1,81224,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",4290,<NO LOG>
multi_man_complex_7,mode-2AT,success,126510365,585,1,88.23529411764706,1,20141,26:43.14,0,1571,1,1,80565,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,6281,<NO LOG>
multi_man_complex_7,mode-2AT,success,116035338,476,3,88.88888888888889,1,24412,20:17.71,0,1189,1,1,97649,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",4753,<NO LOG>
multi_man_complex_7,mode-2AT,success,81967953,404,2,88.88888888888889,1,23682,14:54.79,0,866,1,1,94728,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",3461,<NO LOG>
multi_man_complex_9,mode-2AT,success,103430977,536,1,91.14583333333334,1,23353,18:57.69,0,1108,1,1,93412,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,4429,<NO LOG>
multi_man_complex_9,mode-2AT,success,76776158,441,1,91.14583333333334,1,20970,15:43.71,0,916,1,1,83881,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3661,<NO LOG>
multi_man_complex_9,mode-2AT,success,129412543,439,1,91.66666666666667,1,28101,19:38.19,0,1152,1,1,112407,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,4605,<NO LOG>
multi_man_complex_9,mode-2AT,success,66048029,509,1,91.66666666666667,1,22986,12:25.78,0,719,1,1,91947,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2873,<NO LOG>
multi_man_complex_9,mode-2AT,success,71212604,449,1,91.66666666666667,1,23728,12:58.90,0,751,1,1,94912,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3001,<NO LOG>
multi_man_complex_9,mode-2AT,success,108232889,483,1,91.66666666666667,1,22731,20:19.64,0,1191,1,1,90927,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,4761,<NO LOG>
multi_man_complex_9,mode-2AT,success,122582783,451,2,92.1875,1,26322,19:54.13,0,1162,1,1,105289,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",4657,<NO LOG>
multi_man_complex_9,mode-2AT,success,113053881,460,1,91.66666666666667,1,25970,18:36.50,0,1089,1,1,103883,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,4353,<NO LOG>
multi_man_complex_9,mode-2AT,success,86409210,454,1,92.1875,1,25496,14:34.32,0,848,1,1,101987,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3389,<NO LOG>
multi_man_complex_9,mode-2AT,success,118030262,545,4,92.1875,1,26637,18:54.12,0,1109,1,1,106549,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",4431,<NO LOG>
multi_simple_10,mode-2AT,success,3181755,151,2,88.57142857142857,1,26051,0:43.55,0,29,1,1,104205,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",122,<NO LOG>
multi_simple_10,mode-2AT,success,2941747,141,1,86.66666666666666,1,29118,0:36.61,0,23,1,1,116474,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,101,<NO LOG>
multi_simple_10,mode-2AT,success,2864994,151,2,88.57142857142857,1,26738,0:39.29,0,25,1,1,106952,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",107,<NO LOG>
multi_simple_10,mode-2AT,success,2144318,127,1,87.61904761904762,1,24083,0:34.04,0,20,1,1,96332,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,89,<NO LOG>
multi_simple_10,mode-2AT,success,2902706,172,2,88.57142857142857,1,36242,0:31.69,0,20,1,1,144969,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",80,<NO LOG>
multi_simple_10,mode-2AT,success,2707179,141,1,87.61904761904762,1,31867,0:32.35,0,19,1,1,127469,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,85,<NO LOG>
multi_simple_10,mode-2AT,success,3099653,151,3,88.57142857142857,1,23488,0:45.72,0,33,1,1,93954,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",132,<NO LOG>
multi_simple_10,mode-2AT,success,2788348,158,1,86.66666666666666,1,31351,0:34.25,0,23,1,1,125407,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,89,<NO LOG>
multi_simple_10,mode-2AT,success,3463130,151,3,88.57142857142857,1,33001,0:39.28,0,24,1,1,132007,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",105,<NO LOG>
multi_simple_10,mode-2AT,success,3017477,151,1,87.61904761904762,1,29884,0:37.05,0,26,1,1,119539,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,101,<NO LOG>
